times,servers
0.17547969391327173,2
0.17224933753305582,2
0.1877425192444864,2
0.1707368643160075,2
0.18392600270192394,2
0.18362951058621374,2
0.17562147879311188,2
0.18574651407193069,2
0.1717315112834314,2
0.1675996916920162,2
0.1818919036758586,2
0.17284880018495,2
0.1818186404779268,2
0.18815779115459874,2
0.1838762451081746,2
0.1823496858399726,2
0.17143872333139698,2
0.16831961625054798,2
0.17470950953738654,2
0.1856721128103668,2
0.1803471003543197,2
0.17027619623882514,2
0.16867633614251248,2
0.18427946638275974,2
0.16704252036634842,2
0.17819491136428048,2
0.17716351792927584,2
0.1770155617202115,2
0.18650052172520898,2
0.17878875303476127,2
0.1737711213842139,2
0.18063078975223276,2
0.17590292115196718,2
0.17609786298761804,2
0.1697471374450001,2
0.18493025309323438,2
0.18230019144210466,2
0.18666935131778406,2
0.17246840996042065,2
0.1791214942530448,2
0.17248473368877681,2
0.17682848462798842,2
0.17897150000262357,2
0.18130882994867328,2
0.17426326463460287,2
0.1786135658961668,2
0.17998139968262208,2
0.17808667134804831,2
0.16733902702956174,2
0.1712497755324872,2
0.17490653608555062,2
0.18544108209768814,2
0.184543245427314,2
0.1859274708276007,2
0.1736181430433091,2
0.18236692653507616,2
0.17511450703903247,2
0.18693718919380864,2
0.177094559189356,2
0.1781625090547456,2
0.17619248631994686,2
0.16762696981102318,2
0.17194352729777512,2
0.19104259366173143,2
0.17413780959760392,2
0.18079707364583736,2
0.17643982991177812,2
0.18757047257805168,2
0.17619098029721822,2
0.17467984467594505,2
0.1848996049418688,2
0.1707229048494848,2
0.17274507944805048,2
0.16959797796301423,2
0.17835765630042208,2
0.17791290167657525,2
0.18749516172396716,2
0.16354542669246516,2
0.16572927787132552,2
0.18774859404973088,2
0.18335747106266584,2
0.17443929927127172,2
0.17548404812488788,2
0.17283273336942767,2
0.17210605373008703,2
0.171540025033453,2
0.16636720882053269,2
0.17357356464875637,2
0.1734590648866838,2
0.17407442435058063,2
0.17142888109976695,2
0.17521783153074397,2
0.17279549880013445,2
0.1775604317679397,2
0.18306763361439005,2
0.17163656914155972,2
0.17351070969496737,2
0.18259066790333764,2
0.17897747484078175,2
0.17974745338390638,2
0.18249353981715039,2
0.1690295268876682,2
0.17141954216271146,2
0.18149189047971528,2
0.17857400587645406,2
0.1862284215916352,2
0.18322785771386343,2
0.18716392945706117,2
0.17623830712087887,2
0.18742021980982984,2
0.16811581397960723,2
0.1708854683325393,2
0.18488526917453768,2
0.18288108025622254,2
0.1709503562848651,2
0.18227191608831747,2
0.18032371988901927,2
0.17099344815730017,2
0.19302165456680906,2
0.166986725899561,2
0.18388588348540516,2
0.17733842048974635,2
0.18142815088155664,2
0.18710216919784775,2
0.17307874519756544,2
0.17925108746642585,2
0.18106265930564966,2
0.18638319582027962,2
0.17408564102014096,2
0.18385396740389742,2
0.17544285653070035,2
0.18210718615105512,2
0.16922532065416734,2
0.191439609386118,2
0.18570362018398395,2
0.17384334340927468,2
0.18367804720116626,2
0.17646899875865776,2
0.18456247017219296,2
0.17831513331385743,2
0.17845365932588506,2
0.1757575390336885,2
0.1778418834939066,2
0.18411499671823647,2
0.1658157034532791,2
0.18301185482068438,2
0.17246810002117288,2
0.1843962823422431,2
0.17522436862727978,2
0.17824552246154252,2
0.17489379375823225,2
0.17570071232216067,2
0.17009825032612777,2
0.1738885064981457,2
0.1751096183486808,2
0.1756350051673394,2
0.17340581430599344,2
0.17408744818244318,2
0.18314807819773163,2
0.1778705320326203,2
0.17767180746446604,2
0.17626474273407625,2
0.18269114160565816,2
0.19034191844516196,2
0.17287661172692473,2
0.1893816363709552,2
0.16450894684055647,2
0.17703769153099053,2
0.16861804509407124,2
0.17300341257746402,2
0.17678401567040705,2
0.17992319419765362,2
0.18119283983946013,2
0.1756965073767517,2
0.18194946402653078,2
0.169836046289728,2
0.18232410083841905,2
0.17568156499227244,2
0.18811881779342002,2
0.1726921524857132,2
0.18278376086248954,2
0.18549265149785202,2
0.1720602271145613,2
0.18584117574681536,2
0.16965094372672243,2
0.18072305454196774,2
0.1783416079037033,2
0.17948042133614375,2
0.17588098639730268,2
0.17416036653475886,2
0.17609648172941694,2
0.1758161674325952,2
0.18053392934755666,2
0.18848274584161978,2
0.17378902191277623,2
0.17851128179179118,2
0.1750067773927943,2
0.17507579223060793,2
0.18114661341120836,2
0.18552251298942093,2
0.17523939637346528,2
0.1807049940717884,2
0.1856595471082753,2
0.1770889846170198,2
0.17200424139490972,2
0.1739724603425281,2
0.1739838301727024,2
0.18348545266313857,2
0.17615750410338324,2
0.17466468266918708,2
0.18077633946912655,2
0.17353987794119852,2
0.18374662822970717,2
0.17732522115043362,2
0.18604381593543481,2
0.17869574245823167,2
0.17848861761503224,2
0.17809015627417446,2
0.18148612653434687,2
0.18351782905552957,2
0.17350962043912618,2
0.17197035983006057,2
0.18320622469870768,2
0.18178546269920703,2
0.18330289369871924,2
0.18442304427260445,2
0.1878748582906443,2
0.17631558983750795,2
0.1861354055481811,2
0.17541232970429024,2
0.1840402121469446,2
0.17708944742630078,2
0.1715640673861848,2
0.17968644960553717,2
0.17844034650717883,2
0.17362666363259444,2
0.1880517318306409,2
0.17506336969226474,2
0.17260564104558035,2
0.16087889605885428,2
0.18661380641172018,2
0.1738506048686916,2
0.17106596056948314,2
0.17322283038746705,2
0.17468951391404147,2
0.1784754600878455,2
0.18161337320965174,2
0.18023740586511838,2
0.17341034158254545,2
0.17135729121137094,2
0.17867798684529004,2
0.1682180091484862,2
0.17637958670154144,2
0.1732427319910163,2
0.1718589438676929,2
0.17830245294636374,2
0.17369279510900099,2
0.18030579999975824,2
0.1820167949334508,2
0.18201474546750296,2
0.167482714625194,2
0.18007239748827875,2
0.17488493285490883,2
0.17956460225734008,2
0.17365455062889648,2
0.17111503190003144,2
0.18170781395921887,2
0.18233501729366847,2
0.18424953733607005,2
0.16899841558293305,2
0.18115722731310294,2
0.16667473926941703,2
0.18220387459682652,2
0.17001730333300108,2
0.1804445866925487,2
0.18653233637078154,2
0.16916883763430604,2
0.17420501014024023,2
0.17335186094451754,2
0.1749267648725033,2
0.18900523919458018,2
0.18448579211942476,2
0.16366904468180654,2
0.17392510372798847,2
0.1771163160197565,2
0.17403556880082147,2
0.17613584666057966,2
0.1740311643051374,2
0.1807870422222291,2
0.17912709576568694,2
0.17688276490235103,2
0.18517470680438178,2
0.183964611645324,2
0.17653651019151836,2
0.16902592474359135,2
0.18324770939176402,2
0.17749898408251197,2
0.17018680024449598,2
0.19025434045823522,2
0.176266501480621,2
0.17346170250927936,2
0.17219826375647065,2
0.1817999781111486,2
0.17210775040645226,2
0.18382952699031263,2
0.17529075122148302,2
0.17542721081876572,2
0.17501539594855228,2
0.17444547604702973,2
0.19634553355238676,2
0.18183866964095655,2
0.17908198336739004,2
0.1715493174089692,2
0.17547663766199237,2
0.18179295294907716,2
0.18270543609552012,2
0.18415918436792214,2
0.1713036235656564,2
0.16899228978528363,2
0.18406144000974442,2
0.18220798263671,2
0.17329787599282842,2
0.18281363328994807,2
0.1779518002173546,2
0.18529039819305904,2
0.1869813424375311,2
0.16821308083938763,2
0.1933194840446264,2
0.1827391311971877,2
0.18896193338252298,2
0.16725874029794008,2
0.1785698284552136,2
0.1859871611647547,2
0.17889159697716206,2
0.17825349135176832,2
0.17076961150035658,2
0.1832430901980062,2
0.1736695702510244,2
0.1716413862955183,2
0.18108852474232182,2
0.18065569546098273,2
0.1757018334413481,2
0.16751890151993348,2
0.17927818645079044,2
0.1748195034574523,2
0.17907027663064523,2
0.18333808281148664,2
0.16889116528888115,2
0.1772513360050578,2
0.17716824127665107,2
0.19038167151320642,2
0.18234773372959576,2
0.17640070696031593,2
0.17335272197133952,2
0.1741371082722749,2
0.17884698349539588,2
0.17887394152219085,2
0.18146347942893984,2
0.1784078311514694,2
0.17296683867291499,2
0.17572216966684107,2
0.1735393924003781,2
0.1827512769729985,2
0.17713464432674048,2
0.17492143311341182,2
0.17739911507560643,2
0.16940272022473743,2
0.1822035453465078,2
0.1775120153624803,2
0.1781815430002851,2
0.18036112005284605,2
0.1811994030266139,2
0.1706873113839823,2
0.17464845415564004,2
0.18131364213029938,2
0.18784526991927833,2
0.1830544362657384,2
0.18353222969261035,2
0.17230244793198946,2
0.18573480942834428,2
0.1831580920356674,2
0.1817026938300845,2
0.1801876711332277,2
0.17834338174043324,2
0.17761551852650664,2
0.17973754576088252,2
0.1762264974567641,2
0.1890838150042383,2
0.18207322712545385,2
0.16623364099999846,2
0.1772993985167235,2
0.17824858977823432,2
0.18361880431010744,2
0.16290709329569245,2
0.17947796744192923,2
0.17604478908804722,2
0.1826151656892952,2
0.16600394229925972,2
0.18212469979473983,2
0.16751438141542901,2
0.17792669741561187,2
0.17777085568145196,2
0.18357723681570087,2
0.17550189145102738,2
0.16800030803235722,2
0.17410971425600844,2
0.1754277583927715,2
0.17701651395713502,2
0.17747543366803453,2
0.17869281423812416,2
0.18118180271028367,2
0.1765735406526699,2
0.1713296310361316,2
0.1684430621402691,2
0.1836743461311634,2
0.17533529143136428,2
0.17719042762498138,2
0.18187649592554045,2
0.179220580280248,2
0.17503113902472772,2
0.18016194178899517,2
0.18176900191343343,2
0.17533921367423708,2
0.18312783295092597,2
0.1776636312687108,2
0.16307209302931577,2
0.1739848555996548,2
0.1781114505449721,2
0.17862858450256855,2
0.17773868141113386,2
0.17930606841493602,2
0.18582566990275803,2
0.17320160089450465,2
0.17717506871923133,2
0.17058527830989917,2
0.18616704692470423,2
0.1746547937257419,2
0.18453648541852932,2
0.1766420482670091,2
0.17318893914797265,2
0.17723058849479684,2
0.18338387223252636,2
0.17843783474650854,2
0.1689053888872224,2
0.1843092997901944,2
0.17536860567757714,2
0.17457398200690924,2
0.16563196767541963,2
0.17173691717914522,2
0.17605200349095992,2
0.1909487238716921,2
0.1770911044775614,2
0.17830274609828434,2
0.17335881534753914,2
0.1793779273752843,2
0.18150632630361901,2
0.17751925966405843,2
0.17021367548835478,2
0.17576385161858807,2
0.18049557875550468,2
0.17697458916376,2
0.17660881689690816,2
0.16973601031212796,2
0.1758283837535535,2
0.17570163334949276,2
0.17086111623602504,2
0.186187850806121,2
0.1811476062634626,2
0.17843609345137265,2
0.1772010322743032,2
0.18944768152300537,2
0.1739296555425126,2
0.1811945129982895,2
0.17723050058722525,2
0.17752314617614262,2
0.1771541779113258,2
0.1819616533068569,2
0.19683328842446443,2
0.18397835113428387,2
0.16857810566107315,2
0.17398158627625673,2
0.1781952747460397,2
0.17662758876935195,2
0.16680364386459787,2
0.1736701788482176,2
0.1851484822911718,2
0.17356604769058281,2
0.17516176139343112,2
0.19181499416680667,2
0.17053911237379396,2
0.16840629570774376,2
0.1712599153599793,2
0.1630817295949738,2
0.1744501524469529,2
0.18081102955686557,2
0.17327438026981473,2
0.1736780465749138,2
0.17995648917880638,2
0.1781248653828439,2
0.1775886772248726,2
0.17852810231540633,2
0.17965883304617009,2
0.1781362850336116,2
0.19063037252386283,2
0.1787097736945331,2
0.17728782669121312,2
0.17231675977231994,2
0.17508918035612,2
0.17499443115630103,2
0.17399961651091447,2
0.17823179874546324,2
0.1754238195655299,2
0.1700963357255324,2
0.18236642569759917,2
0.17791899903738556,2
0.18639268106659088,2
0.18219352984114168,2
0.18179706278100088,2
0.1862143979652665,2
0.17288278131870216,2
0.17580561571044395,2
0.1826927942357024,2
0.18166673947074521,2
0.17899108623716892,2
0.17173212694458487,2
0.18641335667250084,2
0.1730704758043414,2
0.1721112810613247,2
0.1784998672752028,2
0.17972339849151656,2
0.1839427941684587,2
0.17548876840876057,2
0.1756118561641183,2
0.17489245801129338,2
0.17331384571975175,2
0.1765867785152233,2
0.16907598520017164,2
0.17484608399477192,2
0.17296822361903333,2
0.17921453878724303,2
0.17455847697442212,2
0.17887986732338126,2
0.1770402551137243,2
0.1776998911936193,2
0.17893038283137805,2
0.17491494253412784,2
0.18273990007389262,2
0.1757509298259246,2
0.18081850345712736,2
0.16790030620273821,2
0.1725107536203067,2
0.18454242665629,2
0.1887465520876711,2
0.17459515048329394,2
0.17245465026313894,2
0.17628765158008444,2
0.1773770544023481,2
0.16789854608246427,2
0.18188877279290944,2
0.1703788026974354,2
0.17138371292826346,2
0.16993593474966867,2
0.1783257431512199,2
0.1758473676056695,2
0.1762952377006009,2
0.17665934330066127,2
0.1715781510842904,2
0.1734746430781941,2
0.17528468217398618,2
0.17402747285031833,2
0.18305354276062513,2
0.17845462358242806,2
0.18010737030515464,2
0.16930605575311136,2
0.1799399236134384,2
0.18198911648162147,2
0.17492007521830108,2
0.17656176553374095,2
0.18358540364503884,2
0.17483138853124022,2
0.17413968978131575,2
0.17255538215467325,2
0.1779194009704791,2
0.17851716994489464,2
0.18042425096809853,2
0.17767095632204835,2
0.177943976946829,2
0.17316511341254096,2
0.18377148489603679,2
0.17305274305091858,2
0.1853956998015588,2
0.18667816064907217,2
0.18369244192233858,2
0.17375526494758636,2
0.1830667016789387,2
0.1791386621036585,2
0.18756980803954676,2
0.17178947720943522,2
0.1825197742053164,2
0.17986386192485757,2
0.18386750324465026,2
0.17419968519613585,2
0.17253539551532912,2
0.17579762098283666,2
0.17971057895491235,2
0.17769613408986668,2
0.18563628480511676,2
0.18352795163761013,2
0.18837380290757758,2
0.17868459215837507,2
0.18529924308169207,2
0.1709121879133733,2
0.1864095394162466,2
0.17786471537717571,2
0.18648476932661157,2
0.18069379167635657,2
0.17595194595585578,2
0.17614217537518947,2
0.17560555984280127,2
0.17020768372883313,2
0.18586392615208952,2
0.18098016678435572,2
0.17830160700550443,2
0.16608492138208392,2
0.1740705367697221,2
0.17863858586687573,2
0.17480475285887054,2
0.17555077015623005,2
0.17850374608669062,2
0.18033072914312237,2
0.17435506579937057,2
0.1716904581922635,2
0.17137416911046402,2
0.18419642464690772,2
0.1692571293961886,2
0.17791707052327446,2
0.1757634141486807,2
0.1826979467736569,2
0.1770492536685426,2
0.1783492100947849,2
0.1801406115034373,2
0.16781213503647768,2
0.17168130104281623,2
0.17157656581796343,2
0.16958231982261376,2
0.18479415463632606,2
0.17265254528139082,2
0.18192239153740408,2
0.18024525221517812,2
0.17894732222782275,2
0.18028337184026116,2
0.17983070556653508,2
0.1749807900038975,2
0.17022875565293769,2
0.1847329826838159,2
0.17137519179254476,2
0.17287625398139475,2
0.17835168662575596,2
0.1824371971083379,2
0.1752529444088358,2
0.16995684968326383,2
0.18241061072052475,2
0.17473263307210804,2
0.18112363906695758,2
0.17951475532397768,2
0.17316411279434757,2
0.17836901988210008,2
0.1885881928713054,2
0.17597018874398238,2
0.18433783218424624,2
0.16917009005978295,2
0.1841339757563923,2
0.17504499351237643,2
0.1809172537985089,2
0.17365001602323302,2
0.1843945284493947,2
0.16973242774857045,2
0.17256042162876442,2
0.18536784445822305,2
0.17578688270990223,2
0.17524944155282188,2
0.17476211829594582,2
0.17775314141374185,2
0.18543797262169467,2
0.1747904183656327,2
0.17369950997319064,2
0.18868626405832115,2
0.17797580109422997,2
0.17125736178789916,2
0.18666539784782044,2
0.18039857536390902,2
0.1698361717791065,2
0.1808353356908318,2
0.17315457609637103,2
0.17930988530242403,2
0.16959683609313553,2
0.17957591215685273,2
0.1807125673722431,2
0.1720963173919565,2
0.17281024421933214,2
0.17794897064307047,2
0.18402013371816994,2
0.17419768800040783,2
0.1722603068811297,2
0.18445392782453895,2
0.19010063254128534,2
0.167464686360094,2
0.17396229856357176,2
0.18027818340330012,2
0.174269326194774,2
0.18432254248387617,2
0.18868943957177814,2
0.18987399501164018,2
0.17743617372998174,2
0.17673450967469062,2
0.17547797072721147,2
0.18046154213894594,2
0.17701895055919137,2
0.17743314011909886,2
0.18033883505417814,2
0.18020563641777254,2
0.17178422930024254,2
0.1793489375282571,2
0.1763324880934147,2
0.18333225594352912,2
0.1815348537794102,2
0.17028176628593142,2
0.1725838608687235,2
0.17901823652641025,2
0.18331131042632876,2
0.1895049873878824,2
0.1759728992344605,2
0.1793118510277589,2
0.1727770040753707,2
0.18836535409115562,2
0.18881221870857826,2
0.1763831537486615,2
0.17900262352679627,2
0.17602305531517004,2
0.17943542052698144,2
0.18055066063498817,2
0.18223031465698314,2
0.17733580813561226,2
0.18369422454013928,2
0.17725750827215567,2
0.1707172974916978,2
0.1839760310444816,2
0.18936754930590394,2
0.18646624663536288,2
0.17589871897062184,2
0.16944877212044432,2
0.1700960495994637,2
0.17517291135807753,2
0.1793359825380526,2
0.16025654010921897,2
0.18924688444787707,2
0.17573126110138848,2
0.17826951801409083,2
0.18086413557653022,2
0.17927953466544325,2
0.17666181234583386,2
0.1766173914020937,2
0.16985680885485224,2
0.17683483624269514,2
0.17199116417106747,2
0.17593079799501113,2
0.17163145671287267,2
0.1833965279541962,2
0.17435513162398864,2
0.16936617775454724,2
0.18576393915987355,2
0.1769014807880414,2
0.1729855208337878,2
0.17381801123053975,2
0.184543824309041,2
0.1753370895647649,2
0.17910840770403197,2
0.1908571728792387,2
0.1811316994242266,2
0.18118887476038356,2
0.17419714163676414,2
0.17330473579475109,2
0.1782183044650951,2
0.17764004007222559,2
0.17886968534571968,2
0.18108181112578633,2
0.17476224904131493,2
0.1750658932153818,2
0.1782348829162042,2
0.18223118757446877,2
0.1765023965806963,2
0.1701347873102398,2
0.18230659035714655,2
0.1820293447704362,2
0.19370579412511352,2
0.18137585485261912,2
0.17485335358964998,2
0.1877155861079319,2
0.18125658263539696,2
0.18137421357623898,2
0.17865389142926094,2
0.17636041922939644,2
0.17473549950920372,2
0.1783644285921048,2
0.16517728224521963,2
0.18278390885987278,2
0.17559418697602783,2
0.17254266563919898,2
0.1694619767227495,2
0.18350273471044226,2
0.18918294230737834,2
0.16951160608518065,2
0.1767353352756352,2
0.17784343147600626,2
0.18389817726054777,2
0.17704417001334005,2
0.17281996618517567,2
0.18477040134100453,2
0.16788316655435404,2
0.17954999472239086,2
0.17600893527113873,2
0.18383732272603462,2
0.1768935574910722,2
0.18599031822279788,2
0.1790140802149647,2
0.1767853910377816,2
0.18425208584244365,2
0.1805814541531088,2
0.18080103517992527,2
0.17297872765542832,2
0.17878350782597777,2
0.1671818912098383,2
0.17813878670860306,2
0.18457405490665366,2
0.16198821043106,2
0.17334534464132612,2
0.18413247710677402,2
0.1704789082541109,2
0.18113131917580452,2
0.18441186517606786,2
0.17509981457664853,2
0.17333403185728144,2
0.1819297065175951,2
0.18061213015216857,2
0.16813119417322483,2
0.1795125685679514,2
0.1841649224216171,2
0.1759142919399585,2
0.17221433911179243,2
0.1755929332114706,2
0.1794559999776445,2
0.16771320442366122,2
0.18367336015560595,2
0.17425210307738917,2
0.19442864479795915,2
0.18217955088497037,2
0.17827146219867254,2
0.17515803475262,2
0.17253237848303538,2
0.17133071239877184,2
0.1777938801589175,2
0.18544490599309127,2
0.17824060261354605,2
0.17949028309105303,2
0.17939371045917782,2
0.18740342290518805,2
0.18001602985039264,2
0.1830939848996603,2
0.17457560621717788,2
0.17498529673365346,2
0.1718682975772655,2
0.17909464990927873,2
0.17093392544614028,2
0.18346849208491486,2
0.17778279090761423,2
0.17892347414101822,2
0.1796493657146862,2
0.17741083291495066,2
0.17459952464466374,2
0.17771458216575048,2
0.1824738896177494,2
0.18017234554067707,2
0.17890369736278966,2
0.17645614290394904,2
0.17734732662835556,2
0.18246617391310313,2
0.182544811559464,2
0.18056419599884188,2
0.18636558836434616,2
0.18574812072744043,2
0.182903228021553,2
0.17704785232443696,2
0.18044307535876397,2
0.1797586419132859,2
0.1723581410201869,2
0.17717373824295218,2
0.1752052844288471,2
0.19256635449352252,2
0.177632512555377,2
0.17106694039245285,2
0.18142617143048131,2
0.17950571357526246,2
0.17820460569787983,2
0.17518439415901638,2
0.17495319977850396,2
0.17786219591074645,2
0.17899222964918726,2
0.17809891061575694,2
0.17947784031502834,2
0.17914687931598455,2
0.18224749209762917,2
0.17525518626751627,2
0.1749634295274586,2
0.18047546348900717,2
0.17331096495214846,2
0.18728391288065202,2
0.17608168866114482,2
0.1782583050029965,2
0.1719130027354989,2
0.18709116398977574,2
0.17328851058101974,2
0.17572126871209715,2
0.1762392013077571,2
0.16930465264396413,2
0.1740147608432857,2
0.18127809942506015,2
0.18036990672138986,2
0.17183668970029978,2
0.17653517128089907,2
0.1742662514821459,2
0.18447735549201344,2
0.17832637791605965,2
0.1685389027863244,2
0.1889764885230525,2
0.1788466719578689,2
0.17857066170413854,2
0.17928772904020737,2
0.16509540178428275,2
0.18156883576041935,2
0.17359205193428015,2
0.17270075418457295,2
0.18000283362357739,2
0.17058088282705816,2
0.17285393447460945,2
0.17630473966425186,2
0.17647051971557173,2
0.1703027211321432,2
0.18466342794838128,2
0.17714156977781262,2
0.17889966737554144,2
0.18424113180749485,2
0.18311890191033386,2
0.1763161243667689,2
0.18267278439878665,2
0.18267264309604364,2
0.17475632033451455,2
0.18502076661450262,2
0.17331369095596932,2
0.1792419793830243,2
0.18231293234535306,2
0.16893879279268723,2
0.17820500761380437,2
0.1744135668476473,2
0.17331114923846458,2
0.17460888651368656,2
0.16933179845182927,2
0.17760874651107691,2
0.18031610285768182,2
0.1699660710737348,2
0.187591555378548,2
0.17852813744927587,2
0.17093480871456862,2
0.18077238403103973,2
0.16983406865558148,2
0.17889168272708322,2
0.1797529176992977,2
0.17641307558113004,2
0.18107389970521448,2
0.17415327076399412,2
0.18170937004429713,2
0.17915942202025228,2
0.17194277287127996,2
0.17893182532088397,2
0.17698621796180206,2
0.18597156110107316,2
0.17532486264541217,2
0.17541435088023247,2
0.18555214503964623,2
0.16825635390500515,2
0.1744151901026423,2
0.17195523142483446,2
0.17112604809207185,2
0.18674332153831338,2
0.1795186550045739,2
0.18713773378687137,2
0.17249587458350152,2
0.16613968103907292,2
0.17101148240034217,2
0.17779972883731265,2
0.16967409932855432,2
0.1841666771745015,2
0.1765432641510503,2
0.17552393502755773,2
0.185499499699651,2
0.17026685137643696,2
0.17329919376348948,2
0.16532979153915242,2
0.18613652448727974,2
0.17774308771180958,2
0.18213552897829471,2
0.16523370573840615,2
0.18102666236623974,2
0.17378849760380194,2
0.17697120744928668,2
0.1831000917899308,2
0.17290619421238212,2
0.18282141434418706,2
0.17238187097749352,2
0.1801375458920096,2
0.17924556847225073,2
0.1760064775598222,2
0.17595423329869408,2
0.19162534079689122,2
0.1718028486053679,2
0.18006031007222048,2
0.17923623079088222,2
0.17005876805224499,2
0.18196470269518478,2
0.19435889411053292,2
0.18528316217242344,2
0.1728983664169392,2
0.17422724159264166,2
0.1879702905638069,2
0.18089612407318575,2
0.18946214351568127,2
0.1777992990224587,2
0.1797981239231425,2
0.17601111822239512,2
0.17467615477023515,2
0.18061483768043135,2
0.17082709331613813,2
0.1762137807438216,2
0.17317678454141955,2
0.1719880210084922,2
0.17375047163312524,2
0.18225738971754799,2
0.17761090014246092,2
0.18144505812418063,2
0.17462369430084637,2
0.18526700406598773,2
0.18618886007013724,2
0.17381352043193263,2
0.17563977367994124,2
0.1762203559718717,2
0.17601539124142707,2
0.17639663274084694,2
0.1787436819662585,2
0.18201965508216478,2
0.1744375418374834,2
0.18670386282361212,2
0.18521802313342603,2
0.1815981215218379,2
0.17888744370789006,2
0.18929674806852326,2
0.17617555736058507,2
0.17976021742291318,2
0.1778181658595036,2
0.18380816848303952,2
0.1691082649973492,2
0.174177156208236,2
0.16811702567296316,2
0.18096976828227013,2
0.17655761832357172,2
0.17877353153874148,2
0.1846283031468387,2
0.18137747400744716,2
0.17451254571064792,2
0.20035283544860977,2
0.17421590997038383,2
0.17722691817893593,2
0.17748627916600632,2
0.16719447555873931,2
0.16604498273888643,2
0.19107024964609792,2
0.17848948686893504,2
0.17405508441008405,2
0.1776473021853847,2
0.19032863299311964,2
0.17870285047220166,2
0.17339076703718426,2
0.18543481175465698,2
0.17010701925552593,2
0.17822466103788137,2
0.1806640051937638,2
0.18070172023712106,2
0.17679862266076118,2
0.18372495507083295,2
0.17005606452982927,2
0.1820910671321141,2
0.17712765663750715,2
0.19204459193819715,2
0.17640112229874774,2
0.18115405439733856,2
0.1757516413476514,2
0.18566585156174994,2
0.172169230557962,2
0.17745366901531695,2
0.17821594319259149,2
0.17525471644093282,2
0.17603675994788395,2
0.1862893363095849,2
0.1816828992249444,2
0.17833912845457014,2
0.17558152369423402,2
0.177273372097245,2
0.16451693611971835,2
0.16749307429760318,2
0.18419316507131864,2
0.1812374915727313,2
0.17420812109307543,2
0.16732257001694809,2
0.16206117001515616,2
0.1755767924796918,2
0.17590800143572988,2
0.17441978648826875,2
0.17606026875469907,2
0.1685881862219371,2
0.176932541542254,2
0.1712852584552175,2
0.1787360885269173,2
0.17118112469089242,2
0.18621915055997743,2
0.18415681731539302,2
0.16960956782851275,2
0.17759312964292828,2
0.18121573008520084,2
0.16944073968431927,2
0.1880132612527511,2
0.1754071784665283,2
0.1760487579908432,2
0.18212739495325325,2
0.17580183993131535,2
0.17403502401962845,2
0.18974080588059927,2
0.17159605155822147,2
0.1809284751467982,2
0.17285755748651632,2
0.18196759964409548,2
0.18474982109638358,2
0.18458336694065977,2
0.17166035516378492,2
0.18006150623015266,2
0.17761247517212356,2
0.184870255315787,2
0.17507602880284867,2
0.1875099161804675,2
0.1749905238330475,2
0.1804566203588973,2
0.1785112831074412,2
0.17187612174905545,2
0.1783457653005788,2
0.17901580810741904,2
0.17562025963631533,2
0.17245642896179686,2
0.1680218241761743,2
0.1776988665200565,2
0.17868098875943175,2
0.17209506196621865,2
0.18180746495618794,2
0.17959536044632,2
0.17316878320749138,2
0.17730297262102593,2
0.186171719637109,2
0.17907697119470534,2
0.17434829957063813,2
0.17178155586750193,2
0.17101722079205112,2
0.17423151741082693,2
0.17552775188716851,2
0.1798931741586987,2
0.17392264937048543,2
0.17651916009111365,2
0.1718167617142954,2
0.1849833875725816,2
0.1794945612674066,2
0.18565050812108333,2
0.17465791283215631,2
0.17062262214053292,2
0.1826481266254339,2
0.16845217453169786,2
0.17958395444008918,2
0.1684213638933421,2
0.17468079804876552,2
0.17399758957963157,2
0.17110031991411093,2
0.1832607195582841,2
0.18477622515228218,2
0.16600964919330205,2
0.17107552784998756,2
0.18179450628518506,2
0.18417390464917147,2
0.18419453713308998,2
0.18027316003999058,2
0.17558802962353146,2
0.17318035749228772,2
0.18086628264237098,2
0.1718811327246915,2
0.1763315298124781,2
0.1756646256030396,2
0.171698984821015,2
0.17404532439070686,2
0.17994114673269548,2
0.18054172932012172,2
0.18449750367077822,2
0.1769488945028118,2
0.17644380072881338,2
0.18231899735862492,2
0.16778317251434616,2
0.17988539773912052,2
0.17812938644262083,2
0.17478492536804607,2
0.1793700334880293,2
0.17964268625610927,2
0.17290707686121698,2
0.16869713594483138,2
0.17320385421559706,2
0.17730462666118288,2
0.17862686292772154,2
0.1766368186725995,2
0.17261782555361274,2
0.18283417483170294,2
0.1670507100822818,2
0.17722404698367183,2
0.18088037214869143,2
0.17319677911899553,2
0.17986199485477525,2
0.1724811245050558,2
0.1777968928646076,2
0.17820012143151173,2
0.1812897239002312,2
0.17918743055900752,2
0.17437252580104243,2
0.18139830518441363,2
0.17829286665647012,2
0.17438370078688314,2
0.16669092335045482,2
0.18238046210193193,2
0.17797088145019366,2
0.18635962337551515,2
0.18149664398067059,2
0.17483448730080706,2
0.17445929714313554,2
0.17714070738169976,2
0.17208361055712046,2
0.16772498287625587,2
0.17112603581013675,2
0.17806693884156308,2
0.16520226683992717,2
0.19034559676494914,2
0.173785292273631,2
0.17273562435691792,2
0.1783273497758819,2
0.1831054289244349,2
0.17398340611927368,2
0.1844189582116757,2
0.17414168552094797,2
0.17875840365574333,2
0.17849885730537315,2
0.17900051204520304,2
0.17318363229661812,2
0.17798435890830608,2
0.17474370313954105,2
0.17654634723112475,2
0.17821614998325652,2
0.1727194612394455,2
